year	month	day	lon	lat	value	unit	var
2017	10	13	-90.70833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-90.625	24.20833397	NA	chla	mg m^-3
2017	10	13	-90.54166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-90.45833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-90.375	24.20833397	NA	chla	mg m^-3
2017	10	13	-90.29166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-90.20833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-90.125	24.20833397	NA	chla	mg m^-3
2017	10	13	-90.04166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-89.95833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-89.875	24.20833397	NA	chla	mg m^-3
2017	10	13	-89.79166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-89.70833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-89.625	24.20833397	NA	chla	mg m^-3
2017	10	13	-89.54166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-89.45833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-89.375	24.20833397	NA	chla	mg m^-3
2017	10	13	-89.29166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-89.20833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-89.125	24.20833397	NA	chla	mg m^-3
2017	10	13	-89.04166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-88.95833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-88.875	24.20833397	NA	chla	mg m^-3
2017	10	13	-88.79166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-88.70833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-88.625	24.20833397	NA	chla	mg m^-3
2017	10	13	-88.54166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-88.45833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-88.375	24.20833397	NA	chla	mg m^-3
2017	10	13	-88.29166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-88.20833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-88.125	24.20833397	NA	chla	mg m^-3
2017	10	13	-88.04166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-87.95833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-87.875	24.20833397	NA	chla	mg m^-3
2017	10	13	-87.79166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-87.70833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-87.625	24.20833397	NA	chla	mg m^-3
2017	10	13	-87.54166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-87.45833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-87.375	24.20833397	NA	chla	mg m^-3
2017	10	13	-87.29166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-87.20833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-87.125	24.20833397	NA	chla	mg m^-3
2017	10	13	-87.04166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-86.95833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-86.875	24.20833397	NA	chla	mg m^-3
2017	10	13	-86.79166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-86.70833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-86.625	24.20833397	NA	chla	mg m^-3
2017	10	13	-86.54166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-86.45833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-86.375	24.20833397	NA	chla	mg m^-3
2017	10	13	-86.29166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-86.20833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-86.125	24.20833397	NA	chla	mg m^-3
2017	10	13	-86.04166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-85.95833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-85.875	24.20833397	NA	chla	mg m^-3
2017	10	13	-85.79166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-85.70833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-85.625	24.20833397	NA	chla	mg m^-3
2017	10	13	-85.54166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-85.45833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-85.375	24.20833397	NA	chla	mg m^-3
2017	10	13	-85.29166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-85.20833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-85.125	24.20833397	NA	chla	mg m^-3
2017	10	13	-85.04166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-84.95833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-84.875	24.20833397	NA	chla	mg m^-3
2017	10	13	-84.79166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-84.70833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-84.625	24.20833397	NA	chla	mg m^-3
2017	10	13	-84.54166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-84.45833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-84.375	24.20833397	NA	chla	mg m^-3
2017	10	13	-84.29166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-84.20833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-84.125	24.20833397	NA	chla	mg m^-3
2017	10	13	-84.04166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-83.95833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-83.875	24.20833397	NA	chla	mg m^-3
2017	10	13	-83.79166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-83.70833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-83.625	24.20833397	NA	chla	mg m^-3
2017	10	13	-83.54166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-83.45833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-83.375	24.20833397	NA	chla	mg m^-3
2017	10	13	-83.29166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-83.20833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-83.125	24.20833397	NA	chla	mg m^-3
2017	10	13	-83.04166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-82.95833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-82.875	24.20833397	NA	chla	mg m^-3
2017	10	13	-82.79166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-82.70833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-82.625	24.20833397	NA	chla	mg m^-3
2017	10	13	-82.54166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-82.45833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-82.375	24.20833397	NA	chla	mg m^-3
2017	10	13	-82.29166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-82.20833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-82.125	24.20833397	NA	chla	mg m^-3
2017	10	13	-82.04166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-81.95833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-81.875	24.20833397	NA	chla	mg m^-3
2017	10	13	-81.79166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-81.70833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-81.625	24.20833397	NA	chla	mg m^-3
2017	10	13	-81.54166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-81.45833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-81.375	24.20833397	NA	chla	mg m^-3
2017	10	13	-81.29166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-81.20833588	24.20833397	NA	chla	mg m^-3
2017	10	13	-81.125	24.20833397	NA	chla	mg m^-3
2017	10	13	-81.04166412	24.20833397	NA	chla	mg m^-3
2017	10	13	-97.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-97.875	24.12499809	NA	chla	mg m^-3
2017	10	13	-97.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-97.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-97.625	24.12499809	NA	chla	mg m^-3
2017	10	13	-97.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-97.45833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-97.375	24.12499809	1.299152374	chla	mg m^-3
2017	10	13	-97.29166412	24.12499809	0.673370898	chla	mg m^-3
2017	10	13	-97.20833588	24.12499809	0.307723761	chla	mg m^-3
2017	10	13	-97.125	24.12499809	0.363020986	chla	mg m^-3
2017	10	13	-97.04166412	24.12499809	0.401350915	chla	mg m^-3
2017	10	13	-96.95833588	24.12499809	0.159725249	chla	mg m^-3
2017	10	13	-96.875	24.12499809	0.095018439	chla	mg m^-3
2017	10	13	-96.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-96.70833588	24.12499809	0.079272635	chla	mg m^-3
2017	10	13	-96.625	24.12499809	0.079272635	chla	mg m^-3
2017	10	13	-96.54166412	24.12499809	0.071114793	chla	mg m^-3
2017	10	13	-96.45833588	24.12499809	0.069804676	chla	mg m^-3
2017	10	13	-96.375	24.12499809	0.067678384	chla	mg m^-3
2017	10	13	-96.29166412	24.12499809	0.070406638	chla	mg m^-3
2017	10	13	-96.20833588	24.12499809	0.070316367	chla	mg m^-3
2017	10	13	-96.125	24.12499809	0.068835266	chla	mg m^-3
2017	10	13	-96.04166412	24.12499809	0.067773506	chla	mg m^-3
2017	10	13	-95.95833588	24.12499809	0.066363305	chla	mg m^-3
2017	10	13	-95.875	24.12499809	0.067585766	chla	mg m^-3
2017	10	13	-95.79166412	24.12499809	0.08276242	chla	mg m^-3
2017	10	13	-95.70833588	24.12499809	0.062423833	chla	mg m^-3
2017	10	13	-95.625	24.12499809	0.062637791	chla	mg m^-3
2017	10	13	-95.54166412	24.12499809	0.063975215	chla	mg m^-3
2017	10	13	-95.45833588	24.12499809	0.066105217	chla	mg m^-3
2017	10	13	-95.375	24.12499809	0.068013765	chla	mg m^-3
2017	10	13	-95.29166412	24.12499809	0.075753294	chla	mg m^-3
2017	10	13	-95.20833588	24.12499809	0.079211913	chla	mg m^-3
2017	10	13	-95.125	24.12499809	0.078967191	chla	mg m^-3
2017	10	13	-95.04166412	24.12499809	0.082310677	chla	mg m^-3
2017	10	13	-94.95833588	24.12499809	0.079948537	chla	mg m^-3
2017	10	13	-94.875	24.12499809	0.078053139	chla	mg m^-3
2017	10	13	-94.79166412	24.12499809	0.079954542	chla	mg m^-3
2017	10	13	-94.70833588	24.12499809	0.07994625	chla	mg m^-3
2017	10	13	-94.625	24.12499809	0.080911092	chla	mg m^-3
2017	10	13	-94.54166412	24.12499809	0.079833679	chla	mg m^-3
2017	10	13	-94.45833588	24.12499809	0.080390453	chla	mg m^-3
2017	10	13	-94.375	24.12499809	0.079189666	chla	mg m^-3
2017	10	13	-94.29166412	24.12499809	0.079113282	chla	mg m^-3
2017	10	13	-94.20833588	24.12499809	0.076952927	chla	mg m^-3
2017	10	13	-94.125	24.12499809	0.073885188	chla	mg m^-3
2017	10	13	-94.04166412	24.12499809	0.072971329	chla	mg m^-3
2017	10	13	-93.95833588	24.12499809	0.069752209	chla	mg m^-3
2017	10	13	-93.875	24.12499809	0.06785275	chla	mg m^-3
2017	10	13	-93.79166412	24.12499809	0.071708232	chla	mg m^-3
2017	10	13	-93.70833588	24.12499809	0.075005643	chla	mg m^-3
2017	10	13	-93.625	24.12499809	0.077500321	chla	mg m^-3
2017	10	13	-93.54166412	24.12499809	0.075811155	chla	mg m^-3
2017	10	13	-93.45833588	24.12499809	0.073761649	chla	mg m^-3
2017	10	13	-93.375	24.12499809	0.072007075	chla	mg m^-3
2017	10	13	-93.29166412	24.12499809	0.072606161	chla	mg m^-3
2017	10	13	-93.20833588	24.12499809	0.071449824	chla	mg m^-3
2017	10	13	-93.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-93.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-92.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-92.875	24.12499809	0.082446463	chla	mg m^-3
2017	10	13	-92.79166412	24.12499809	0.082704976	chla	mg m^-3
2017	10	13	-92.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-92.625	24.12499809	0.07397788	chla	mg m^-3
2017	10	13	-92.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-92.45833588	24.12499809	0.094111651	chla	mg m^-3
2017	10	13	-92.375	24.12499809	0.085157931	chla	mg m^-3
2017	10	13	-92.29166412	24.12499809	0.07608825	chla	mg m^-3
2017	10	13	-92.20833588	24.12499809	0.090902373	chla	mg m^-3
2017	10	13	-92.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-92.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-91.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-91.875	24.12499809	NA	chla	mg m^-3
2017	10	13	-91.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-91.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-91.625	24.12499809	NA	chla	mg m^-3
2017	10	13	-91.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-91.45833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-91.375	24.12499809	NA	chla	mg m^-3
2017	10	13	-91.29166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-91.20833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-91.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-91.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-90.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-90.875	24.12499809	NA	chla	mg m^-3
2017	10	13	-90.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-90.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-90.625	24.12499809	NA	chla	mg m^-3
2017	10	13	-90.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-90.45833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-90.375	24.12499809	NA	chla	mg m^-3
2017	10	13	-90.29166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-90.20833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-90.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-90.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-89.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-89.875	24.12499809	NA	chla	mg m^-3
2017	10	13	-89.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-89.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-89.625	24.12499809	NA	chla	mg m^-3
2017	10	13	-89.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-89.45833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-89.375	24.12499809	NA	chla	mg m^-3
2017	10	13	-89.29166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-89.20833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-89.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-89.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-88.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-88.875	24.12499809	NA	chla	mg m^-3
2017	10	13	-88.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-88.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-88.625	24.12499809	NA	chla	mg m^-3
2017	10	13	-88.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-88.45833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-88.375	24.12499809	NA	chla	mg m^-3
2017	10	13	-88.29166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-88.20833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-88.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-88.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-87.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-87.875	24.12499809	NA	chla	mg m^-3
2017	10	13	-87.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-87.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-87.625	24.12499809	NA	chla	mg m^-3
2017	10	13	-87.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-87.45833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-87.375	24.12499809	NA	chla	mg m^-3
2017	10	13	-87.29166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-87.20833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-87.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-87.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-86.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-86.875	24.12499809	NA	chla	mg m^-3
2017	10	13	-86.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-86.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-86.625	24.12499809	NA	chla	mg m^-3
2017	10	13	-86.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-86.45833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-86.375	24.12499809	NA	chla	mg m^-3
2017	10	13	-86.29166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-86.20833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-86.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-86.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-85.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-85.875	24.12499809	NA	chla	mg m^-3
2017	10	13	-85.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-85.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-85.625	24.12499809	NA	chla	mg m^-3
2017	10	13	-85.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-85.45833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-85.375	24.12499809	NA	chla	mg m^-3
2017	10	13	-85.29166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-85.20833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-85.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-85.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-84.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-84.875	24.12499809	NA	chla	mg m^-3
2017	10	13	-84.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-84.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-84.625	24.12499809	NA	chla	mg m^-3
2017	10	13	-84.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-84.45833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-84.375	24.12499809	NA	chla	mg m^-3
2017	10	13	-84.29166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-84.20833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-84.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-84.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-83.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-83.875	24.12499809	NA	chla	mg m^-3
2017	10	13	-83.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-83.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-83.625	24.12499809	NA	chla	mg m^-3
2017	10	13	-83.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-83.45833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-83.375	24.12499809	NA	chla	mg m^-3
2017	10	13	-83.29166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-83.20833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-83.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-83.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-82.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-82.875	24.12499809	NA	chla	mg m^-3
2017	10	13	-82.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-82.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-82.625	24.12499809	NA	chla	mg m^-3
2017	10	13	-82.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-82.45833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-82.375	24.12499809	NA	chla	mg m^-3
2017	10	13	-82.29166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-82.20833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-82.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-82.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-81.95833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-81.875	24.12499809	NA	chla	mg m^-3
2017	10	13	-81.79166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-81.70833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-81.625	24.12499809	NA	chla	mg m^-3
2017	10	13	-81.54166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-81.45833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-81.375	24.12499809	NA	chla	mg m^-3
2017	10	13	-81.29166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-81.20833588	24.12499809	NA	chla	mg m^-3
2017	10	13	-81.125	24.12499809	NA	chla	mg m^-3
2017	10	13	-81.04166412	24.12499809	NA	chla	mg m^-3
2017	10	13	-97.95833588	24.04166222	NA	chla	mg m^-3
2017	10	13	-97.875	24.04166222	NA	chla	mg m^-3
2017	10	13	-97.79166412	24.04166222	NA	chla	mg m^-3
2017	10	13	-97.70833588	24.04166222	NA	chla	mg m^-3
2017	10	13	-97.625	24.04166222	NA	chla	mg m^-3
2017	10	13	-97.54166412	24.04166222	NA	chla	mg m^-3
2017	10	13	-97.45833588	24.04166222	NA	chla	mg m^-3
2017	10	13	-97.375	24.04166222	1.071967006	chla	mg m^-3
2017	10	13	-97.29166412	24.04166222	0.497847199	chla	mg m^-3
2017	10	13	-97.20833588	24.04166222	0.359812349	chla	mg m^-3
2017	10	13	-97.125	24.04166222	0.400605083	chla	mg m^-3
2017	10	13	-97.04166412	24.04166222	0.193018988	chla	mg m^-3
2017	10	13	-96.95833588	24.04166222	0.104033351	chla	mg m^-3
2017	10	13	-96.875	24.04166222	0.090300947	chla	mg m^-3
2017	10	13	-96.79166412	24.04166222	0.083336025	chla	mg m^-3
2017	10	13	-96.70833588	24.04166222	0.086501516	chla	mg m^-3
2017	10	13	-96.625	24.04166222	0.086662531	chla	mg m^-3
2017	10	13	-96.54166412	24.04166222	0.073152974	chla	mg m^-3
2017	10	13	-96.45833588	24.04166222	0.071083941	chla	mg m^-3
2017	10	13	-96.375	24.04166222	0.068667457	chla	mg m^-3
2017	10	13	-96.29166412	24.04166222	0.068291239	chla	mg m^-3
2017	10	13	-96.20833588	24.04166222	0.067342952	chla	mg m^-3
2017	10	13	-96.125	24.04166222	0.065863393	chla	mg m^-3
2017	10	13	-96.04166412	24.04166222	0.063855633	chla	mg m^-3
2017	10	13	-95.95833588	24.04166222	0.062458307	chla	mg m^-3
2017	10	13	-95.875	24.04166222	0.063510247	chla	mg m^-3
2017	10	13	-95.79166412	24.04166222	0.064135984	chla	mg m^-3
2017	10	13	-95.70833588	24.04166222	0.064604208	chla	mg m^-3
2017	10	13	-95.625	24.04166222	0.065186508	chla	mg m^-3
2017	10	13	-95.54166412	24.04166222	0.067364626	chla	mg m^-3
2017	10	13	-95.45833588	24.04166222	0.061942987	chla	mg m^-3
2017	10	13	-95.375	24.04166222	0.069361813	chla	mg m^-3
2017	10	13	-95.29166412	24.04166222	0.084954195	chla	mg m^-3
2017	10	13	-95.20833588	24.04166222	0.084842354	chla	mg m^-3
2017	10	13	-95.125	24.04166222	0.081051163	chla	mg m^-3
2017	10	13	-95.04166412	24.04166222	0.082329676	chla	mg m^-3
2017	10	13	-94.95833588	24.04166222	0.080379263	chla	mg m^-3
2017	10	13	-94.875	24.04166222	0.075909205	chla	mg m^-3
2017	10	13	-94.79166412	24.04166222	0.078302868	chla	mg m^-3
2017	10	13	-94.70833588	24.04166222	0.078573883	chla	mg m^-3
2017	10	13	-94.625	24.04166222	0.073472165	chla	mg m^-3
2017	10	13	-94.54166412	24.04166222	0.075025402	chla	mg m^-3
2017	10	13	-94.45833588	24.04166222	0.07603725	chla	mg m^-3
2017	10	13	-94.375	24.04166222	0.074556954	chla	mg m^-3
2017	10	13	-94.29166412	24.04166222	0.074752659	chla	mg m^-3
2017	10	13	-94.20833588	24.04166222	0.074205279	chla	mg m^-3
2017	10	13	-94.125	24.04166222	0.075135224	chla	mg m^-3
2017	10	13	-94.04166412	24.04166222	0.075391524	chla	mg m^-3
2017	10	13	-93.95833588	24.04166222	0.072526827	chla	mg m^-3
2017	10	13	-93.875	24.04166222	0.07494536	chla	mg m^-3
2017	10	13	-93.79166412	24.04166222	0.075671494	chla	mg m^-3
2017	10	13	-93.70833588	24.04166222	0.078678712	chla	mg m^-3
2017	10	13	-93.625	24.04166222	0.081939802	chla	mg m^-3
2017	10	13	-93.54166412	24.04166222	0.082750089	chla	mg m^-3
2017	10	13	-93.45833588	24.04166222	0.079393186	chla	mg m^-3
2017	10	13	-93.375	24.04166222	0.075812861	chla	mg m^-3
2017	10	13	-93.29166412	24.04166222	0.073087633	chla	mg m^-3
2017	10	13	-93.20833588	24.04166222	0.068415172	chla	mg m^-3
2017	10	13	-93.125	24.04166222	0.065387055	chla	mg m^-3
2017	10	13	-93.04166412	24.04166222	NA	chla	mg m^-3
2017	10	13	-92.95833588	24.04166222	NA	chla	mg m^-3
2017	10	13	-92.875	24.04166222	0.082446463	chla	mg m^-3
2017	10	13	-92.79166412	24.04166222	0.082704976	chla	mg m^-3
2017	10	13	-92.70833588	24.04166222	0.074138641	chla	mg m^-3
2017	10	13	-92.625	24.04166222	0.072094202	chla	mg m^-3
2017	10	13	-92.54166412	24.04166222	NA	chla	mg m^-3
2017	10	13	-92.45833588	24.04166222	NA	chla	mg m^-3
2017	10	13	-92.375	24.04166222	0.075120196	chla	mg m^-3
2017	10	13	-92.29166412	24.04166222	0.0798994	chla	mg m^-3
2017	10	13	-92.20833588	24.04166222	0.107143171	chla	mg m^-3
2017	10	13	-92.125	24.04166222	NA	chla	mg m^-3
2017	10	13	-92.04166412	24.04166222	NA	chla	mg m^-3
2017	10	13	-91.95833588	24.04166222	NA	chla	mg m^-3
2017	10	13	-91.875	24.04166222	NA	chla	mg m^-3
2017	10	13	-91.79166412	24.04166222	NA	chla	mg m^-3
2017	10	13	-91.70833588	24.04166222	NA	chla	mg m^-3
2017	10	13	-91.625	24.04166222	NA	chla	mg m^-3
2017	10	13	-91.54166412	24.04166222	NA	chla	mg m^-3
2017	10	13	-91.45833588	24.04166222	NA	chla	mg m^-3
2017	10	13	-91.375	24.04166222	0.090006635	chla	mg m^-3
2017	10	13	-91.29166412	24.04166222	NA	chla	mg m^-3
2017	10	13	-91.20833588	24.04166222	NA	chla	mg m^-3
2017	10	13	-91.125	24.04166222	NA	chla	mg m^-3
2017	10	13	-91.04166412	24.04166222	NA	chla	mg m^-3
2017	10	13	-90.95833588	24.04166222	NA	chla	mg m^-3
2017	10	13	-90.875	24.04166222	NA	chla	mg m^-3
2017	10	13	-90.79166412	24.04166222	NA	chla	mg m^-3
2017	10	13	-90.70833588	24.04166222	NA	chla	mg m^-3
2017	10	13	-90.625	24.04166222	NA	chla	mg m^-3
2017	10	13	-90.54166412	24.04166222	NA	chla	mg m^-3
2017	10	13	-90.45833588	24.04166222	NA	chla	mg m^-3
2017	10	13	-90.375	24.04166222	NA	chla	mg m^-3
2017	10	13	-90.29166412	24.04166222	NA	chla	mg m^-3
2017	10	13	-90.20833588	24.04166222	NA	chla	mg m^-3
